product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
10% Rabatt auf alle REWE Beste Wahl Produkte,https://img.rewe-static.de/REWE_TH25_2023/8939024/39291866-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8939024,Keine Payback-Bedingung,Beim Kauf von mindestens 2 Produkten,App Deal,-10%,"ProduktbeschreibungArtikelnummer 2454901Spanien; Klasse I; Ursprungsland und Klasse können je nach Angebot abweichen. 

Sind im online Shop bei einem Produkt alternative Herkunftsländer angegeben, so gilt das an der Ware ausgezeichnete Herkunftsland, welches Sie bei Warenlieferung überprüfen können. Für die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Dr. Oetker Bistro Flammkuchen Elsässer Art,https://img.rewe-static.de/REWE_TH28_2023/8703784/34878422-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8703784,Keine Payback-Bedingung,"tiefgefroren , je 265-g-Pckg , (1 kg = 7.09)",App Deal,"1,88 €","ProduktbeschreibungArtikelnummer 8703784Zutaten & AllergeneZutaten: WEIZENMEHL, 27% CRÈME FRAÎCHE, 15% Rohschinken (Schweinefleisch, Salz, Maltodextrin, Dextrose, Zucker, Gewürze, Gewürzextrakte, Stabilisator (Natriumnitrit), Rauch), Wasser, 5,4% Zwiebeln, Rapsöl, Olivenöl nativ extra, Salz, Backhefe, Raucharoma, Aroma (enthält WEIZEN), Pfeffer, Verdickungsmittel (Johannisbrotkernmehl, Xanthan), Muskatnuss. Kann enthalten: SOJA, SENF.Allergenhinweise: Enthält: Milch und Milcherzeugnisse (einschließlich Lactose). Weizen und Weizenerzeugnisse (glutenhaltiges Getreide). Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Kann enthalten: Dinkel und Dinkelerzeugnisse (glutenhaltiges Getreide). Roggen und Roggenerzeugnisse (glutenhaltiges Getreide). Senf- und Senferzeugnisse. Soja und Sojaerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.094 kJEnergie262 kcalFett14 gFett, davon gesättigte Fettsäuren6 gKohlenhydrate25 gKohlenhydrate, davon Zucker2,3 gBallaststoffe1,4 gEiweiß7,9 gSalz1,2 gHinweiseAufbewahrungs- und Verwendungshinweis: Nach dem Auftauen nicht wieder einfrieren. Bei -18 °C lagern (***-Fach oder Tiefkühltruhe).ArtikeldetailsMarke: Dr. OetkerUrsprungsland: DeutschlandKontaktKontaktname: DR. AUGUST OETKER NAHRUNGSMITTEL KGKontaktadresse: Lutterstraße 14 - 33617 BielefeldMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Dr. Oetker Ristorante Pizza Salame,https://img.rewe-static.de/REWE_TH28_2023/8704774/34878457-20_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8704774,Keine Payback-Bedingung,"tiefgefroren , je 320-g-Pckg , (1 kg = 5.88)",App Deal,"1,88 €","ProduktbeschreibungArtikelnummer 8704774Dr. Oetker Ristorante Pizza Salame ist belegt mit sonnengereiften Tomaten, Käse, herzhafter Salami, ausgesuchten Kräutern und Gewürzen.Zubereitung:Bis zur Zubereitung gefroren aufbewahren.Backofen vorheizen: Ober-/Unterhitze: 220°C, Heißluft: 200°C, Gas: 4Folie entfernen, Pizza auf den Rost legen und auf mittlerer Einschubleiste 10-12 Minuten backen.Stelle sicher, dass das Produkt vor dem Verzehr vollständig durcherhitzt ist. Man kann die ""Ristorante Pizza Salame"" genießen, sobald der Käse geschmolzen ist.Zutaten & AllergeneZutaten: WEIZENMEHL, 14% passierte Tomaten, 12% schnittfester MOZZARELLA KÄSE, 12% Salami (Schweinefleisch, Speck, Salz, Gewürze, Dextrose, Zwiebelpulver, Knoblauchpulver, Gewürzextrakte, Stabilisator (Natriumnitrit), Antioxidationsmittel (Extrakt aus Rosmarin), Rauch), Wasser, 7,3% Tomatenkonzentrat, 4,6% EDAMER KÄSE, Rapsöl, Backhefe, Salz, Zucker, Olivenöl nativ extra, Oregano, Basilikum, Pfeffer, Paprika, Petersilie. Kann enthalten: SOJA, SENF.Allergenhinweise: Enthält: Milch und Milcherzeugnisse (einschließlich Lactose). Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Weizen und Weizenerzeugnisse (glutenhaltiges Getreide). Kann enthalten: Soja und Sojaerzeugnisse. Gerste und Gerstenerzeugnisse (glutenhaltiges Getreide). Roggen und Roggenerzeugnisse (glutenhaltiges Getreide). Dinkel und Dinkelerzeugnisse (glutenhaltiges Getreide). Hafer und Hafererzeugnisse (glutenhaltiges Getreide). Senf- und Senferzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.093 kJEnergie261 kcalFett13 gFett, davon gesättigte Fettsäuren4,6 gKohlenhydrate25 gKohlenhydrate, davon Zucker2,9 gBallaststoffe2,3 gEiweiß10 gSalz1,3 gHinweiseAufbewahrungs- und Verwendungshinweis: Nach dem Auftauen nicht wieder einfrieren. Bei -18 °C lagern (***-Fach oder Tiefkühltruhe).ArtikeldetailsMarke: Dr. OetkerUrsprungsland: DeutschlandKontaktKontaktname: DR. AUGUST OETKER NAHRUNGSMITTEL KGKontaktadresse: Lutterstraße 14 - 33617 BielefeldMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Milka Schokolade,https://img.rewe-static.de/REWE_TH28_2023/0196479/3851190-69_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=196479,Keine Payback-Bedingung,"Alpenmilch oder Noisette , je 100-g-Tafel , (1 kg = 6.70)",App Deal,"0,67 €","ProduktbeschreibungArtikelnummer 196479Milkas Alpenmilch Schokoladentafel ist der Klassiker für alle Schokoladen-Fans. Der leckere, zartschmelzende Schokoladengenuss aus 100% Alpenmilch darf in keinem Haushalt fehlen. Zutaten & AllergeneZutaten: Zucker, Kakaobutter, Kakaomasse, MAGERMILCHPULVER, Süssmolkenpulver (aus MILCH), BUTTERREINFETT, Emulgator (SOJALECITHINE), HASELNUSSMASSE, Aroma. KANN ANDERE NÜSSE UND WEIZEN ENTHALTEN.Allergenhinweise: MAGERMILCHPULVER, MILCH, BUTTERREINFETT, SOJALECITHINE, HASELNUSSMASSEEnthält: Soja und Sojaerzeugnisse. Haselnuss und Haselnusserzeugnisse. Milch und Milcherzeugnisse (einschließlich Lactose). Nüsse und Nusserzeugnisse. Kann enthalten: Weizen und Weizenerzeugnisse (glutenhaltiges Getreide). Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie2.251 kJEnergie539 kcalFett31 gFett, davon gesättigte Fettsäuren19 gKohlenhydrate57 gKohlenhydrate, davon Zucker55 gBallaststoffe2,3 gEiweiß6,5 gSalz0,28 gHinweiseAufbewahrungs- und Verwendungshinweis: Trocken lagern und vor Wärme schützen.Information: Kakao: 33% mindestens.ArtikeldetailsMarke: MilkaUrsprungsland: DeutschlandSorte: AlpenmilchKontaktKontaktname: Mondelez Deutschland GmbHKontaktadresse: D-28078 BremenMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Corny Müsliriegel Milch Classic,https://img.rewe-static.de/REWE_TH28_2023/0544828/22736757-25_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=544828,Keine Payback-Bedingung,"je 4 x 30-g-Pckg , (1 kg = 9.25)",App Deal,"1,11 €","ProduktbeschreibungArtikelnummer 544828Ohne Zusatz von Konservierungsstoffen.* *lt. Gesetz
Ohne Farbstoffe
Cremig Lecker
Cream up your crunchZutaten & AllergeneZutaten: Kakaohaltige Getreidecrispies 17% (Reismehl, WEIZENMEHL, fettarmes Kakaopulver, VOLLMILCHPULVER 2%, Zucker, Maismehl, Salz), Cornflakes 15% (Mais, Zucker, Salz, GERSTENMALZEXTRAKT), Kokosfett, Glukosesirup, Glukose-Fruktose-Sirup, Oligofruktose, Traubenzucker, VOLLKORNHAFERFLOCKEN 5%, Honig 5%, Zucker, Palmöl, VOLLMILCHPULVER 3%, MAGERMILCHPULVER 3%, Stabilisator Glycerin, Karamellzuckersirup, Salz, Emulgator Lecithine, natürliche Aromen.Allergenhinweise: Enthält: Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Milch und Milcherzeugnisse (einschließlich Lactose). Kann enthalten: Nüsse und Nusserzeugnisse. Erdnüsse und Erdnusserzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.882 kJEnergie449 kcalFett19,1 gFett, davon gesättigte Fettsäuren16,1 gKohlenhydrate60,5 gKohlenhydrate, davon Zucker30,3 gBallaststoffe6,4 gEiweiß5,8 gSalz0,74 gHinweiseAufbewahrungs- und Verwendungshinweis: Vor Wärme schützen. Kühl und trocken lagern.ArtikeldetailsMarke: CORNYUrsprungsland: DeutschlandKontaktKontaktname: Schwartauer Werke GmbH & Co. KGaAKontaktadresse: 23608 Bad SchwartauMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Corny Müsliriegel Schoko,https://img.rewe-static.de/REWE_TH28_2023/0544800/1238460-61_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=544800,Keine Payback-Bedingung,"je 6 x 25-g-Pckg , (1 kg = 7.40)",App Deal,"1,11 €","ProduktbeschreibungArtikelnummer 544800Ohne Farbstoffe
Ohne Zusatz von Konservierungsstoffen*. *lt. Gesetz
Mit 10% Vollkorn
24% MilchschokoladeZutaten & AllergeneZutaten: MILCHSCHOKOLADE 24% (Zucker, Kakaomasse, Kakaobutter, MAGERMILCHPULVER, BUTTERFETT, Emulgator Lecithine), Getreidecrispies (WEIZENMEHL, Zucker, Reismehl, Maismehl, GERSTENMALZEXTRAKT, Salz, Karamellzuckersirup), Glukosesirup, Glukose-Fruktose-Sirup, Vollkorngetreideflocken 10% (HAFER-, WEIZEN-, GERSTEN-), geröstete ERDNÜSSE, Zucker, Kokosfett, Cornflakes (Mais, Salz, GERSTENMALZEXTRAKT), Honig 1%, natürliches Aroma, Salz, Karamellzuckersirup, Emulgator LecithineAllergenhinweise: Enthält: Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Erdnüsse und Erdnusserzeugnisse. Milch und Milcherzeugnisse (einschließlich Lactose). Kann enthalten: Haselnuss und Haselnusserzeugnisse. Mandeln und Mandelerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.914 kJEnergie456 kcalFett17,5 gFett, davon gesättigte Fettsäuren10,2 gKohlenhydrate66,6 gKohlenhydrate, davon Zucker34,1 gBallaststoffe3,3 gEiweiß6,3 gSalz0,51 gHinweiseAufbewahrungs- und Verwendungshinweis: Vor Wärme schützen. Kühl und trocken lagern.ArtikeldetailsMarke: CORNYUrsprungsland: DeutschlandSorte: SchokoKontaktKontaktname: Schwartauer Werke GmbH & Co. KGaAKontaktadresse: 23608 Bad SchwartauMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Barilla Pasta,https://img.rewe-static.de/REWE_TH28_2023/6653839/20768970-25_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=6653839,Keine Payback-Bedingung,"versch. Ausformungen , je 500-g-Pckg , (1 kg = 1.70)",App Deal,"0,85 €","ProduktbeschreibungArtikelnummer 6653839Fusilli erschienen in ihrer heutigen Form zuerst in Süditalien und sind ursprünglich der Idee entsprungen, Spaghetti auf einer Stricknadel aufzuwickeln. Erst später, bedingt durch die unterschiedlichen geschmacklichen Gewohnheiten in den verschiedenen italienischen Regionen, entstanden Fusilli als eigenständige Sorte. Im Rahmen des Sortiments von Barilla - Italiens beliebtester Pasta - wurde die Pastasorte Fusilli neu interpretiert und erhielt ihre charakteristische Spiralform, die für die Tradition von Mittel- und Norditalien typisch ist.... mehr anzeigenZutaten & AllergeneZutaten: HARTWEIZENGRIESS, Wasser. Kann Spuren von Sojabohnen enthalten.Allergenhinweise: Enthält: Weizen und Weizenerzeugnisse (glutenhaltiges Getreide). Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Kann enthalten: Soja und Sojaerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.521 kJEnergie359 kcalFett2 gFett, davon gesättigte Fettsäuren0,5 gKohlenhydrate71,2 gKohlenhydrate, davon Zucker3,5 gBallaststoffe3 gEiweiß12,5 gSalz0,013 gHinweiseAufbewahrungs- und Verwendungshinweis: Trocken und vor Wärme geschützt lagern.ArtikeldetailsMarke: BarillaUrsprungsland: ItalienKontaktKontaktname: Barilla G. e R. Fratelli - Società per AzioniKontaktadresse: Via Mantova 166, Parma - ItalyFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Mövenpick Salted Caramel,https://img.rewe-static.de/REWE_TH28_2023/7713567/38472507-14_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=7713567,Keine Payback-Bedingung,"je 800-ml-Becher , (1 l = 2.21)",App Deal,"1,77 €","ProduktbeschreibungArtikelnummer 7713567Eis mit Vanillegeschmack, mit gesalzener Karamellsauce, Karamellstückchen und kakaobutterhaltigen Konfektstückchen mit KaramellgeschmackZutaten & AllergeneZutaten: Entrahmte MILCH, MOLKENERZEUGNIS, Glukosesirup, Zucker,pflanzliche Fette (Kokos, Shea), gezuckerte KONDENSMILCH (eingedickte VOLLMILCH, Zucker, MILCHZUCKER), gezuckerte KONDENSMAGERMILCH (eingedickte entrahmte MILCH, Zucker), Emulgatoren (Mono- und Diglyceride von Speisefettsäuren, Lecithine), Verdickungsmittel (Johannisbrotkernmehl, Guarkernmehl), Kakaobutter*, Salz, VOLLMILCHPULVER, BUTTERFETT, Feuchthaltemittel (Glycerin), färbende Frucht- und Gemüsekonzentrate (schwarze Johannisbeere, Apfel, Zitrone, Karotte, Rettich), färbendes Saflorkonzentrat, natürliche Vanillearomen, Kakaomasse*, MILCHZUCKER, natürliche Aromen. *Rainforest Alliance-zertifiziert. Mehr Informationen unter ra.org.KANN SCHALENFRÜCHTE, GLUTENHALTIGE GETREIDE, SOJA UND EIER ENTHALTEN. Wichtig: Kleinkinder (unter 4 Jahren) verfügenüber eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken.Allergenhinweise: MILCH, MOLKENERZEUGNIS, KONDENSMILCH, VOLLMILCH, MILCHZUCKER, KONDENSMAGERMILCH, VOLLMILCHPULVER, BUTTERFETT.Enthält: Milch und Milcherzeugnisse (einschließlich Lactose). Kann enthalten: Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse. Eier und Eierzeugnisse. Nüsse und Nusserzeugnisse. Soja und Sojaerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.009 kJEnergie240 kcalFett9,5 gFett, davon gesättigte Fettsäuren8,2 gKohlenhydrate37 gKohlenhydrate, davon Zucker29 gBallaststoffe< 0,5 gEiweiß2 gSalz0,29 gHinweiseAufbewahrungs- und Verwendungshinweis: Bei -18 °C mindestens haltbar bis Ende: siehe VerpackungsaufdruckInformation: Wichtig: Kleinkinder (unter 4 Jahren) verfügenüber eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken.ArtikeldetailsMarke: MövenpickUrsprungsland: DeutschlandKontaktKontaktname: FRONERI Schöller GmbHKontaktadresse: D-90419 NürnbergMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Mövenpick Stracciatella Classico,https://img.rewe-static.de/REWE_TH28_2023/8725654/35463369-11_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8725654,Keine Payback-Bedingung,"je 900-ml-Becher , (1 l = 1.97)",App Deal,"1,77 €","ProduktbeschreibungArtikelnummer 8725654Cremiges Eis mit Stracciatellageschmack mit Schokoladenstückchen und einer Schokoladensauce.Zutaten & AllergeneZutaten: Entrahmte MILCH, MOLKENERZEUGNIS, Glukosesirup, Zucker, Kokosfett, Sojaöl, VOLLMILCHPULVER, fettarmer Kakao** (1,3 %), Kakaobutter**, Kakaomasse**, Emulgatoren (Mono- und Diglyceride von Speisefettsäuren, Lecithine (SOJA)), Verdickungsmittel (Johannisbrotkernmehl, Guarkernmehl), natürliche Aromen (enthalten MILCH), Aroma. **Rainforest Alliance-zertifiziert. Mehr Informationen unter ra.org. KANN SCHALENFRÜCHTE, GLUTENHALTIGE GETREIDE UND EIER ENTHALTEN. Wichtig: Kleinkinder (unter 4 Jahren) verfügen über eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken.Allergenhinweise: Milch, Molkenerzeugnis, Schlagsahne, SojaEnthält: Milch und Milcherzeugnisse (einschließlich Lactose). Soja und Sojaerzeugnisse. Kann enthalten: Eier und Eierzeugnisse. Nüsse und Nusserzeugnisse. Glutenhaltiges Getreide und glutenhaltige Getreideerzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.079 kJEnergie258 kcalFett15 gFett, davon gesättigte Fettsäuren9,9 gKohlenhydrate28 gKohlenhydrate, davon Zucker23 gBallaststoffe0,7 gEiweiß2,9 gSalz0,09 gHinweiseAufbewahrungs- und Verwendungshinweis: Bei -18 °C mindestens haltbar bis Ende: siehe VerpackungsaufdruckInformation: Wichtig: Kleinkinder (unter 4 Jahren) verfügen über eine verminderte Kaufähigkeit und könnten sich an kleinen Stückchen verschlucken. Packung enthält 9 Portionen. Portionen sollten für Kinder entsprechend ihrem Alter angepasst werden.ArtikeldetailsMarke: MövenpickUrsprungsland: DeutschlandKontaktKontaktname: FRONERI Schöller GmbHKontaktadresse: D-90419 NürnbergMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Lavazza Caffè Crema Classico oder Crema e Aroma,https://img.rewe-static.de/REWE_TH28_2023/3600483/26263099-19_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=3600483,Keine Payback-Bedingung,"ganze Bohnen , je 1000-g-Pckg",App Deal,"9,49 €","ProduktbeschreibungArtikelnummer 3600483Mit der jahrelangen Expertise und der Leidenschaft von Lavazza werden würzige Arabica-Bohnen und milde Robusta-Bohnen ausgewählt, um einen Caffè Crema Classico mit kräftigem Aroma von Trockenfrüchten, rundem Körper und mildem Geschmack zu kreieren. HinweiseAufbewahrungs- und Verwendungshinweis: trocken lagern.ArtikeldetailsMarke: LavazzaUrsprungsland: ItalienSorte: Caffè Crema ClassicoKontaktKontaktname: LUIGI LAVAZZA S.p.A.Kontaktadresse: C. SO NOVARA, 59- 10154 TORINO - ITALIAMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Vilsa Plus Bio,https://img.rewe-static.de/REWE_TH28_2023/8882212/38068795-2_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8882212,Keine Payback-Bedingung,"versch. Sorten , je 1-l-Fl , zzgl. 0.25 Pfand",App Deal,"0,79 €","ProduktbeschreibungArtikelnummer 3600483Mit der jahrelangen Expertise und der Leidenschaft von Lavazza werden würzige Arabica-Bohnen und milde Robusta-Bohnen ausgewählt, um einen Caffè Crema Classico mit kräftigem Aroma von Trockenfrüchten, rundem Körper und mildem Geschmack zu kreieren. HinweiseAufbewahrungs- und Verwendungshinweis: trocken lagern.ArtikeldetailsMarke: LavazzaUrsprungsland: ItalienSorte: Caffè Crema ClassicoKontaktKontaktname: LUIGI LAVAZZA S.p.A.Kontaktadresse: C. SO NOVARA, 59- 10154 TORINO - ITALIAMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Heinz Sauce,https://img.rewe-static.de/REWE_TH28_2023/0332369/6896160-62_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=332369,Keine Payback-Bedingung,"versch. Sorten , je 220-ml-Fl , (1 l = 5.05)",App Deal,"1,11 €","ProduktbeschreibungArtikelnummer 332369Ein delikates Muss nach amerikanischer Art: Die Heinz American Style Barbecue Sauce passt zu einer Vielzahl an Gerichten und überzeugt mit einem einzigartigen Geschmack. Die leckere BBQ-Sauce ist mit Paprika und Zwiebeln verfeinert und sorgt so für ein ganz besonderes Geschmackserlebnis. Ob zum Dippen oder Marinieren, die Sauce von Heinz verleiht gegrilltem oder gebratenem Fleisch sowie Gemüse eine rauchig-würzige Note. Dank der praktischen Dosieröffnung ist schnelles und sauberes Dosieren ganz einfach - so wird die Kopfsteher-Squeezeflasche zum Must-have auf jeder Grillparty. Rauchig-würzige Barbeque Sauce / Ideal zum Grillen... mehr anzeigenRauchig-würzige Sauce mit Paprika und Zwiebeln. Ein delikates Muss nicht nur zu gegrilltem Fleisch.Zutaten & AllergeneZutaten: Tomatenmark 34%, Zucker, Branntweinessig†, brauner Zucker (Zucker, karamellisierter Zucker, Invertzuckersirup), Zwiebeln 6%, Paprika 5%, Orangensaft, modifizierte Stärke, Salz, Gurken 1,5%, Zitronensaft, Gewürze (enthalten SENF), Aroma, Gewürz- und Kräuterextrakt (enthält SELLERIE), Raucharoma. †Österreich: Weingeistessig.Allergenhinweise: Enthält: Sellerie und Sellerieerzeugnisse. Senf- und Senferzeugnisse.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie602 kJEnergie142 kcalFett0,2 gFett, davon gesättigte Fettsäuren0 gKohlenhydrate34 gKohlenhydrate, davon Zucker30 gEiweiß0,8 gSalz2,4 gHinweiseAufbewahrungs- und Verwendungshinweis: Nach dem Öffnen gekühlt aufbewahren.ArtikeldetailsMarke: HeinzUrsprungsland: PolenKontaktKontaktname: H. J. Heinz GmbHKontaktadresse: Postfach 14 05 55, 40075 Düsseldorf, DeutschlandFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Berliner Str. 41-49, 69120 Heidelberg",Rewe,Mit der REWE App sparen,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
